filename, Fake, Real
2a2325a5e55c85a4ea2aa7781a5ac369_jpg.rf.c82631bebbc6e5da112a05b51ee3f601.jpg, 1, 0
flipped_13a9afb5481f49136a713c3cae7fd717_jpg.rf.c75b59ddbab161d4703f7ac15e864846.jpg, 1, 0
6d41b1349f45738b8cde1809a693894f_jpg.rf.c6d5687cfdb3d75bc16e154420a32d00.jpg, 0, 1
bf7112a95faa2412de19d8e3ed9a0c6b_jpg.rf.c838cd4e660b2ed76efdea8d0ad08142.jpg, 0, 1
flipped_2debde189a57b41eb1ef05e1344a3761_jpg.rf.c77b12c444aadda04422266bd98bfa2d.jpg, 1, 0
deepfake-src_24-ref_48_jpg.rf.c7b2ebcc9b2d05cbba75e1f6f4ab852e.jpg, 0, 1
flipped_0a545d0857c3d98f42d7ca40e34e739c_jpg.rf.c76365b265d5bbb50d050352b2698cf5.jpg, 1, 0
490e3b5d5105993c20ac345c3dc0dc92_jpg.rf.c6a1af082f28fb318acf94007b128380.jpg, 1, 0
9a5ddb688ed3419209b767775ff9081b_jpg.rf.c90e76ef17e6410451410e73b5fea0e4.jpg, 1, 0
3ac257d81f9ed8bf3d6d41c0f8d283de_jpg.rf.c8dc93d7b7193f5e47028394d24af2fd.jpg, 1, 0
16b8d58d6979d48614d48271ba36362a_jpg.rf.c8d08777f41e6187033bbfba2dfd0052.jpg, 1, 0
flipped_7b84bff069a4f540a66d2399750f2af1_jpg.rf.c85adf73bda05cd49a23f7ff1d65eff2.jpg, 1, 0
0e684be4aac6f4dec9f950c9eecb4fdd_jpg.rf.c69bfb3a3e6fb996293db72f9574cb46.jpg, 1, 0
3f066f57d43367d72319a958d78d96bd_jpg.rf.c93cf4bb04149cf99c5306092229f632.jpg, 1, 0
3b7823cc62528ecf7494f17f440de707_jpg.rf.c678913df1ff74676774f38eecdc2a8c.jpg, 1, 0
79f6947985a270e2069d5efbfe6abfaa_jpg.rf.c941934c2b7d8932d0fe980f187d5c53.jpg, 0, 1
3d06ebba6d8b6ca69387d359c53c28d3_jpg.rf.c961afce4acb2bd20babe3a19022fd17.jpg, 0, 1
deepfake-src_17-ref_106_jpg.rf.ca12b9e76e0d2f1e3c61768952f80690.jpg, 0, 1
flipped_06f0c2c34b6b970808b8c6368d0eb924_jpg.rf.c97f430f2d21ec655e832ade8d3580cd.jpg, 1, 0
00b5564e1c55501b8a6a5c995abd7164_jpg.rf.ca43e619934520d4d2dea644fa4e21bf.jpg, 0, 1
32c0b3412b6414b47f3a4752ff5f39e2_jpg.rf.cb10f34e951fc2f4c8ef5a1939ff21e8.jpg, 1, 0
flipped_8e6821aff26a1eaa6407e715c1c77f93_jpg.rf.cb127b6d50fd1c590ae784ba5795b2d7.jpg, 1, 0
165d35b8100d8a59753732e5fa1196ed_jpg.rf.ca7827a441376e3516d6d5bde0b558dd.jpg, 0, 1
deepfake-src_23-ref_25_jpg.rf.cb4ffc3a267b6672dd0f505bc21dffff.jpg, 0, 1
38d319ad997ca8a58d5fbee95653b95c_jpg.rf.ca61c8be057ec9daf9711331fb82e149.jpg, 1, 0
flipped_5fc37ef1a0ee731d43c5491100be2f11_jpg.rf.cae53932481f87c0700c948bbf50e741.jpg, 1, 0
69f194e5ca83bf09771e25170dd2341f_jpg.rf.cbabec0d4f663d6ee8ec6f6f659b48cf.jpg, 0, 1
5b1850f875eaa4831bd677a519313462_jpg.rf.cad263aa299174361ddc084203e3902c.jpg, 0, 1
74fba916e3db0e118cf781b13b2abd03_jpg.rf.cbe393958899e8eff4ceca946d8d93e1.jpg, 0, 1
flipped_6f579381d46e0a96b1fe2833002c2fe4_jpg.rf.cb1e05d5d6d549cfe583d9e0d07d45e6.jpg, 1, 0
deepfake-src_28-ref_45_jpg.rf.cbdbf0fb646f440c200afbd2cc562ec4.jpg, 0, 1
6dc944fb2a9d15c8266a3205b0bee2f9_jpg.rf.cbc0f8e613dfa3c9cbeca23f53ce0f1c.jpg, 0, 1
55af5247058efdf97cc82395a5a6905f_jpg.rf.cc2452d7718ab3adc95a14c65960bc9e.jpg, 0, 1
c59b10e882179734190b8530bbe311a5_jpg.rf.cb9cc363b0516391383c7ec0a3517be8.jpg, 0, 1
5d825fb3419ec907d7eb9ba6e5e77bfb_jpg.rf.cb1f1883a1dc9ce06cdedde082b4ef35.jpg, 1, 0
deepfake-src_14-ref_3_jpg.rf.cbdac9f6510f0ff9bc8a33b66be41d15.jpg, 0, 1
7c1503319ebba541db587efa953affff_jpg.rf.cb828a50b073245ff606b4ac013e656e.jpg, 0, 1
dafe22822e85998fb0d89ff80fec3c5c_jpg.rf.cbfd4f6677b6d855855a683dfcb49669.jpg, 0, 1
4345b97f4a0581eec603faf7f61d67f2_jpg.rf.cc51c1bcefec4e31731faf3df8fbd8cc.jpg, 1, 0
4f656d60d48ee8033f555cef16d498b9_jpg.rf.cbfa27b4bc5e8374cb8ce87d04d501cc.jpg, 0, 1
d0f4b552e9cef9e1943ac5dbb73017d2_jpg.rf.ccf4f07ded16388d254785a4efa5f950.jpg, 0, 1
7f5db861da884ce94ef068b79a5bea28_jpg.rf.cd66a4c1ede58046dac8023a9528cf53.jpg, 0, 1
flipped_0a0472b867d4ee73ff5c66808915ee5a_jpg.rf.cdbc4c68a4919be92060266a7c69eeef.jpg, 1, 0
0a349d69b4dce98d92ae625bc86a4e5a_jpg.rf.cc28775ed00f46cbc6456abf165eb787.jpg, 1, 0
6a3dedcc2dd22e481c43aa8eec87b57d_jpg.rf.cd3c048cdc63e1c00169c16dab177451.jpg, 0, 1
811a5c840560cf125c01202bd80485f4_jpg.rf.cdc96e3342836dbfa666d634020b10c6.jpg, 1, 0
deepfake-src_22-ref_82_jpg.rf.ce52daddc47ad2ec75899035a8ec99c3.jpg, 0, 1
7f5e452311cf6fd96a0e3baf775b4dba_jpg.rf.cddba04d6abf69309829cdb901e9c0c1.jpg, 0, 1
deepfake-src_22-ref_135_jpg.rf.cdcf65697d611f3cafc3bb56b943b3fa.jpg, 0, 1
0153c97742267839e716521d69fcb2d6_jpg.rf.cc4905c978407e4e6f7b5827c4cecd8b.jpg, 0, 1
9a0bf85e848f1d3716608848f9b0e204_jpg.rf.ce8f340d431dd67ab8b7a3d5d7df3ff9.jpg, 1, 0
6ef388b820564db6276ec2197dd61fb6_jpg.rf.cdcd0dcab84bb8dbc72ffa212eed9609.jpg, 0, 1
653e2e46e31bc6a6238fd3b2e87c722e_jpg.rf.cf0250dda954577f51e7995317f442df.jpg, 1, 0
775c625680f46b05d5e791910fbd4806_jpg.rf.ce0b85d70ca7aa85c4f07587acb92708.jpg, 1, 0
77ef8c9ba1cccaf04ea9bb5171d0b3e7_jpg.rf.cf50110449c342d89b7b075d85e14f39.jpg, 0, 1
1a861d5f6695f7d47132fa2730d19de9_jpg.rf.cf070ac578d6017fed37fbedd37f0e1e.jpg, 1, 0
7fe9b7695e1df5df65fbd5d4a0c46329_jpg.rf.cf0f705fdcc2e646ed953826cae4f7db.jpg, 1, 0
df056f59b6887a8022bc036f1426ccdb_jpg.rf.cf435a35dc43865b0eef36b35dea6f1f.jpg, 0, 1
64c934026eea677dc598d4c794eb3cab_jpg.rf.cf2dd3f7c19b61b2a30c96d5ce58b279.jpg, 0, 1
943eca162422f647d6f29b8265e4e392_jpg.rf.cf541302b469503e6147e457eb7f4b8c.jpg, 1, 0
65e41f0ea26b1ee000fcc77edf24133d_jpg.rf.cf9be956820edc5244443e1ba15f66dd.jpg, 0, 1
63a3c2b65e992efa470912e2305b5306_jpg.rf.cf992e44c9732cf15351618c81758ec2.jpg, 1, 0
d0c304452dc0cd97422de61f29fabaf3_jpg.rf.cfe79cd1d989e85710147c15dc112686.jpg, 0, 1
deepfake-src_22-ref_19_jpg.rf.cfc7a394ade88190dbedc0d7aeba078b.jpg, 0, 1
5d57249f57d0b5a3f99792b888a38a42_jpg.rf.d14aff79760d404b85ddcbb210bb7bb5.jpg, 1, 0
8ac7991e8b54c66bb38ed5707369dfcd_jpg.rf.d0b2260ad0bd6e2c528b5e2118718510.jpg, 0, 1
4e15e3f3289df291db48cecb6dac89c9_jpg.rf.d0c10e1983a55bc4508e0eea6b6c596f.jpg, 0, 1
39cbb4537803d32da4b6c62b94767436_jpg.rf.d00a538dcc459771564b7af41c397dd2.jpg, 1, 0
5dc47093cced7914cf22380fc6e5394c_jpg.rf.d05a6273f8159025be5bc091339267e0.jpg, 0, 1
5c3974a45f3085d1e25ceac72e48dda6_jpg.rf.cfa847a4a2f99e913698be3566a8785b.jpg, 0, 1
556cf6a77883f8c4fff64b677230d340_jpg.rf.d16c475a3c3dcf04e90abacf7b04e9b3.jpg, 1, 0
flipped_0a871b6709988de39b8910d721eb24f2_jpg.rf.d2120cd2f8ef2e57aae62f29ae5ea695.jpg, 1, 0
43d48c044e1057e70dede9c397a312e6_jpg.rf.d29e02eb690718f04ca055b1cf17fefa.jpg, 1, 0
flipped_0b70109055694c535b2f09b7bc0798ea_jpg.rf.d1911767f15396e0cdf4876bb34d7290.jpg, 1, 0
6c021aa6661f830ff72d2eef79a38e08_jpg.rf.d1640a6685ad17de889e0b7875da5e66.jpg, 0, 1
19d4e6c558a9531a8730e0710fb2618c_jpg.rf.d140b3a6ca47cbb1658d53217db2087d.jpg, 0, 1
flipped_3ddd6e44710987dfba943fd995ee7a63_jpg.rf.d25694f96d53ec0e239b730ba2b0e024.jpg, 1, 0
6e9afa1dc81ea9baba0eb917e8169b4b_jpg.rf.d240ee41c9f9f24efc52cff2f248558c.jpg, 0, 1
086a28c0c57b1e3ccc8178b190919f08_jpg.rf.d26e4ec1b0c97c522c7e2b05eb1a49d7.jpg, 0, 1
3a63655f45125a8f82c26a120b9fe7fc_jpg.rf.d2aea7f72acc043f187b8c71ea31c728.jpg, 1, 0
835fc45ea6fb64389c50c54db9673e8f_jpg.rf.d21aead42e311a37152ed0cdcf7f897a.jpg, 1, 0
flipped_9dc076c6bae2af9d41c99cba13c5dd68_jpg.rf.d235fa874c66d381295d8f863f539beb.jpg, 1, 0
3d3cfc9e868d664f48caf4195c19f99b_jpg.rf.d21536c9404f47c3d6f1d61816d496d3.jpg, 1, 0
c98089c8cae7b096b63c0080fe5abf4a_jpg.rf.d0e937e8b50b1362438cedafb8a10ad9.jpg, 0, 1
758a0ae3c0bdb8b050d86a510c2dc7c5_jpg.rf.d319407ebc2ffeab7b990be7e7fcb129.jpg, 1, 0
ca2e83fb1df48b791f4757a33546777f_jpg.rf.d2dc8ae9e1a64f5c3480faaeca957d57.jpg, 0, 1
deepfake-src_18-ref_121_jpg.rf.d1a4db2965ac0d69671f388b674ccff5.jpg, 1, 0
8cace19906df1cabfc5f29ff47b0a410_jpg.rf.d39be095a4fb788a67453eaa97e433ac.jpg, 1, 0
deepfake-src_12-ref_31_jpg.rf.d388ed7e08b8424edd0f648c4802cb18.jpg, 0, 1
6171abcbb88dd522ce35de012dc7487d_jpg.rf.d46be2ae53fcac7846c54a7bfe2cf2ff.jpg, 1, 0
8ccdc2a483a765c5d992d20a94bf01e9_jpg.rf.d386265203e116483caa74c777702626.jpg, 0, 1
d7d6e3d134599a84fb3595a9aba707f6_jpg.rf.d49eaf145242b95ceeeffe8884f93f1b.jpg, 0, 1
flipped_6dfe199e354fe12d4dffabd885926ff9_jpg.rf.d3562fc2be5d94647074428d2f00458d.jpg, 1, 0
921c38f4676b34c33a48712cc8aafcc4_jpg.rf.d5370da95880646e99e00eb4fbd3772f.jpg, 1, 0
068fbfbd07deb78f2429628d573661ea_jpg.rf.d5110bef696dd19a02738c045e794cc5.jpg, 0, 1
c76c706c46d260c65f06f281c074555b_jpg.rf.d580d575a9ca6c5a98baeb5b85fd7c47.jpg, 0, 1
81276586e4d89aef3302a95fda4a7806_jpg.rf.d65c112300e6156a07e1c5c5ccc124c4.jpg, 0, 1
9e9d455fca4dadc0cdbf20cac957a770_jpg.rf.d3ab27a5a2f82f5be4b740f648838474.jpg, 1, 0
c5c4f1dce3a06b85892b4ea9e0d4d6f4_jpg.rf.d4cf5165a4b3b16a129f7d9b46df76bf.jpg, 0, 1
6d28e896ccacb15daaa74a7be32c238f_jpg.rf.d5632dcd295f26b1fc7d957bc8eea5a7.jpg, 1, 0
0f9ed9e810cabcd289ba67fc949b0e45_jpg.rf.d4cd70afdfae2a37c5d4f64bbb697f01.jpg, 1, 0
3d106c8d6d7985241d2e14baedd80f81_jpg.rf.d56f0b727a0148d056dafa119c273e8e.jpg, 1, 0
62af9b1a51c75f28f258cd9bc9aa1954_jpg.rf.d5a30da656aad121bff1200af68e770d.jpg, 1, 0
flipped_6ba3015b79d34ce68f83c451b3b25274_jpg.rf.d41800ec5d50fc66946fd1216e07deed.jpg, 1, 0
deepfake-src_13-ref_35_jpg.rf.d5c55955b3edcd02534fc67dadceb494.jpg, 0, 1
0211264ddfc7c02f26cdaee014124fed_jpg.rf.d5ef4df6335e60207dfcd2129e8209c1.jpg, 0, 1
372f273ad1e90f99ef5f6f1ce4209755_jpg.rf.d5ed795c08fba21ba73f707b4a99e3be.jpg, 1, 0
c8748765a57aa9abe0a092b5c174d2b5_jpg.rf.d58a6d5135880b873a54c114348a4893.jpg, 0, 1
deepfake-src_33-ref_8_jpg.rf.d376e4c38791fb6e078165234c0b908e.jpg, 0, 1
1da942177d471e34d16153b1915bad12_jpg.rf.d5f7ec3aec9a304835d7e3f9bfe0abcb.jpg, 1, 0
ca4c71c9ac578120886ddf9a2a3c8dea_jpg.rf.d6595e8a1aec4a06a5a9f596152d6193.jpg, 0, 1
flipped_9e16904fa44d55ac07eaa01c3b8592e2_jpg.rf.d82e078cce4aa4d88f3f81ea32de69d9.jpg, 1, 0
00a869f5b6290bc60d283e7e46ee59aa_jpg.rf.d6fb012b9c64786556653e03c054ff70.jpg, 0, 1
flipped_5dc35328c3ee8dcf0b2c16d1a9d7a620_jpg.rf.d7151fbff2f795cc96fd203a460e15ad.jpg, 1, 0
c8741b1cb6382485c7dcb6e80cd6abf4_jpg.rf.d82565b74f60a33d7adaa671e1574d66.jpg, 0, 1
e59d21015aa026c34ea6e780aa0053ce_jpg.rf.d5e79d50fc3afe360c7604d57b89f0ef.jpg, 0, 1
c32589de3cef51188a1d1cedcd06c221_jpg.rf.d98fb32af4e8ffd7ba1114a4ba72ef3e.jpg, 0, 1
0a562c373ca76d64c7da6e496b55a024_jpg.rf.d6ea1c0a3364714df7725cec35d4e0db.jpg, 0, 1
6424f9a12dd6b130127d795862080a02_jpg.rf.d77d61437c61e854702f0098e4fa8a94.jpg, 1, 0
flipped_6c7bd05e87959ae434bda0d14ad4ad76_jpg.rf.d9fbf69f1a57e9fa5e326b74e17ddb1c.jpg, 1, 0
8fb3c77768ea863b487b86b794fbc883_jpg.rf.d7482691baddda9a9b77c13449344c9a.jpg, 0, 1
flipped_4c1eb6d0949c615825076276b1cc6582_jpg.rf.d78026c4d97d0baac89e14c349b44880.jpg, 1, 0
flipped_1e08e7bc1474d22c25bda749d596361d_jpg.rf.da6ad1ea1355c27a868e4832747470fa.jpg, 1, 0
deepfake-src_26-ref_122_jpg.rf.d75b4aaa9380695d0154cbfe28cbd1a9.jpg, 0, 1
deepfake-src_24-ref_140_jpg.rf.d952fe36889e4e1daadddc6a14140709.jpg, 0, 1
5eccb603aafdecdbcf35aa934c15d5e4_jpg.rf.d90183803180da3d049e28cbd6f8ab1a.jpg, 0, 1
1a9c23af3d5b862948756da94e814a93_jpg.rf.d6ff0685f4d94c07a0a6c3ad3a2eb065.jpg, 0, 1
54f5d76a36e70a2bf7a5ded096b40787_jpg.rf.da1cc685be62f94a541f55a714f4902b.jpg, 1, 0
e712e0c9218039ac239cdd866d168201_jpg.rf.d8255734aa70767f62d17662b778b9ff.jpg, 0, 1
0ef62082e845679eb53c9fac0f84442c_jpg.rf.da55df069732342919afdff396dd57e7.jpg, 0, 1
deepfake-src_25-ref_15_jpg.rf.da16b20cfe768636a52b2fb8dd1dda0b.jpg, 0, 1
dfe28812a4fa895741cde1031f36a74f_jpg.rf.dac891b84eb4de31ecb601cc7d9cdae5.jpg, 0, 1
516b51c7ae022371210bcf907e1a8e23_jpg.rf.da8c698ec6321d3d1e962f2a11289a62.jpg, 0, 1
5a4c77aa94bd4e0adc16d4c864ac3825_jpg.rf.da4b24f4f50ce73da69d51ef600ba152.jpg, 0, 1
d95f8699b41891199c9890cefcf88bff_jpg.rf.d84bc25034a56b642e0f2694cc3fb40b.jpg, 0, 1
flipped_6f148215d787b842886e92a8a5d019e2_jpg.rf.d9ffd06bd088490b16581524a8624122.jpg, 1, 0
deepfake-src_4-ref_78_jpg.rf.dacc9a8c1fe121f50d74439750f691ca.jpg, 0, 1
65cab204467c77e9e5b18346ee1db78a_jpg.rf.db12d9c95ad56284005e1f79e68c4f96.jpg, 0, 1
2cfc851a5b56ad6313f1bf1b08938894_jpg.rf.db32bae0482e921e70e5561cd92e0dd6.jpg, 0, 1
670b6da6f578d04c2a5c91147e64b79b_jpg.rf.daf9480df04eccfc336ce18f5d93e180.jpg, 1, 0
464f717044c85be07e373ef7aff76fd6_jpg.rf.db04a686b1b7aa4f4c410e5c20529599.jpg, 1, 0
0a2871b3520f354823b0b41e5350c873_jpg.rf.dc2c577d1703cfe342adb5381b425842.jpg, 1, 0
4fd0120174e25f827dbcb53f10c8297c_jpg.rf.dbd6e3c0a65fb5a68abcf1476e73befa.jpg, 0, 1
deepfake-src_23-ref_109_jpg.rf.db68956de81913199c9da63e77bed2ab.jpg, 0, 1
1860ad2c97b1a606922400a60e6c9ad7_jpg.rf.dc1f0d12813083aab9fb99102585b34d.jpg, 1, 0
0e1ff27892fea73d06a3b6258642d5b9_jpg.rf.dd32342c1137e5de787af4ff6cbb8407.jpg, 1, 0
flipped_8d5b5bc03e7dd9839e93f23de52cadea_jpg.rf.dc0e2328a9b9b113d19be43979947673.jpg, 1, 0
1a0d8794da6ad562b0a3ef3030062585_jpg.rf.dce3663003a4e22686bf150e5bfa5bb2.jpg, 0, 1
c27b6be6e0de2f2a0c24737c9bf6d7a7_jpg.rf.dcc4522eefe514aedea687b558170c74.jpg, 0, 1
flipped_0a1679f06898f00f8b3779bdefa24705_jpg.rf.dc27924252a947b06efb80feea1c957f.jpg, 1, 0
deepfake-src_27-ref_53_jpg.rf.dcdd6e03e1a3a0b38b596fc942c7af55.jpg, 0, 1
191ec554303c7cbdca99db7b3b9f6bae_jpg.rf.dc45bd46240284711b56aec661097b5b.jpg, 1, 0
832d0962ccb4c4a44ac14defa5576cc9_jpg.rf.dd9b122d3a12f77cc2192749502decf1.jpg, 1, 0
0a3447c667d3e48dd817e915c00a7198_jpg.rf.ddfb28216e0f46edb7d1a8d6ef498369.jpg, 0, 1
e1a36cc51b00c5f90714f6182d8694d5_jpg.rf.de8e9e023ca7851dbd662df9812d9aec.jpg, 0, 1
deepfake-src_12-ref_102_jpg.rf.de7132b5e0f90241e9a0a6d7865afdda.jpg, 0, 1
50a84b21ad97bbb7b714f560140bf21a_jpg.rf.dda1bb1e13df0e9ed903f4707c7068f2.jpg, 0, 1
9a5e18a0ff9737498513cf633259926f_jpg.rf.dc3471b98e607b980078d62b69ecefa6.jpg, 0, 1
deepfake-src_22-ref_100_jpg.rf.dedb6c25fd7a0c3222248eb178d43f46.jpg, 0, 1
5f4e6eccb12ebac815bd7c5eecac5341_jpg.rf.deab36ae27bb714bcd0c08b87fb431d4.jpg, 0, 1
0a691b93d2b42903e616dc90e5883327_jpg.rf.dffb0b255a310fa36e4a9cacae365651.jpg, 0, 1
deepfake-src_9-ref_48_jpg.rf.de0dac83e6772fa1d1604d456c28b2fa.jpg, 0, 1
899e56b27f7576bce3aac6050c08a614_jpg.rf.ddd59cd581fd243e28b29fedc9df49ac.jpg, 1, 0
deepfake-src_34-ref_135_jpg.rf.df3208381e7570ae4de05df900f19175.jpg, 0, 1
7d5d2a8f18cbd33e8fb4abe37314ad0d_jpg.rf.df89b698905ac0839bc5ddacb3ea2ca0.jpg, 0, 1
088d904dbbd881e419a8dc06319aa5de_jpg.rf.df02f397727aa22181b1ecc845d586a3.jpg, 0, 1
ec9b8cb62382fa9e54b4a1e8ae748f98_jpg.rf.df8e057bdf845b51fc09e734f3326a32.jpg, 1, 0
deepfake-src_12-ref_59_jpg.rf.e0186a4e55182e28c57656ac419c1621.jpg, 0, 1
flipped_1d36f896a9096a70316f84ee57f2189a_jpg.rf.e04ad03907cffde2700542a40816e06a.jpg, 1, 0
9f804de9cc2265a1a744f33df41fa34b_jpg.rf.e0fe4840b3c2e4ec753a0d4fd51878a2.jpg, 0, 1
deepfake-src_32-ref_69_jpg.rf.e0c6cf7991b231b8f5475717bd940ed8.jpg, 0, 1
flipped_1de88edebdf191c1a162f10dc19103c0_jpg.rf.e08e78eff7c4d3edaf531dd67bebdc17.jpg, 1, 0
5bd1ce9ae6e70c16bec9c3602a3b3473_jpg.rf.dfdac443b1a89ed59a239ad8a171fe36.jpg, 0, 1
290c44ef680d26318b4d560e2e015881_jpg.rf.e0ca3b5493db741b9ae2137daf4fd17f.jpg, 1, 0
flipped_1bb2663f2058a72c4e679d9a05da34ae_jpg.rf.e1102ebb74ec60032660bdc86fb5595f.jpg, 1, 0
36a6af6d93c5de950dc8b326d40fdfa0_jpg.rf.e091b53e2487aa734ae0b0edbd2f80bc.jpg, 0, 1
713bff1f35c3e3fb0caf4a856735c4d6_jpg.rf.e1ae2fda285c36a291b8cc5cd80b87b8.jpg, 1, 0
17cb446bc3b1a5528482786151e4b956_jpg.rf.e1a50f7947b39ac26df5a0a7a8a88a17.jpg, 1, 0
deepfake-src_29-ref_97_jpg.rf.e1622976056fc9be2b26e47e035c047a.jpg, 0, 1
2d3a0dae76fe10270af48da8d0e63a64_jpg.rf.e199c70795e8abce5cf50d35668315e8.jpg, 0, 1
c62087bf548797eeecd5d25732f3e250_jpg.rf.e1bb60cb199c61fb42fb9ae6cf85c25e.jpg, 0, 1
d3a5cbfd1b4238fc14b34ab66650cea7_jpg.rf.e1f89f7c108b91c7a7f5522d48404646.jpg, 0, 1
2aaa68dcf10534c4cbbb71d3bef87554_jpg.rf.e1e3f12e794779ab59ecbaf535366e1c.jpg, 0, 1
flipped_7ad133af9b940cee81c23cefaa29d384_jpg.rf.e29a2af53af106beb847ca38e98e0087.jpg, 1, 0
d052edd0af1a2e7190d5df43bdf95c5d_jpg.rf.e1c42a85f4139cafce71af6e2c2d04ee.jpg, 0, 1
deepfake-src_6-ref_95_jpg.rf.e48e0e98ed1f058db78747e31a5ed91b.jpg, 0, 1
deepfake-src_28-ref_143_jpg.rf.e2dda9ba6c26f91e3b6ac4f98384503f.jpg, 0, 1
5f5eed97f00bda4fffb24842ec6093d3_jpg.rf.e3452f0d710836284c5dbb58ba8a6291.jpg, 0, 1
3c477180f844f476dc7059e9a5dc0e6f_jpg.rf.e35f0aa0138104954bc0d038bcdb423e.jpg, 0, 1
65a2f782f89cbac890d2f9721039e889_jpg.rf.e3fddc291eb3a491a0c910a768e7bb82.jpg, 1, 0
592de7154432ca086a1fe791e4e30559_jpg.rf.e3c4631e0bb2f17ccb9d7342387f5ed7.jpg, 1, 0
flipped_6c2461bd174c64a085c5dd58a6457758_jpg.rf.e30a35b3b2f495c1b8693d3642c6a006.jpg, 1, 0
cdea6f2861c69ebcb9c1cca125e567b2_jpg.rf.e205051024c96dda33e0484be3fa5da6.jpg, 0, 1
deepfake-src_19-ref_7_jpg.rf.e5d22aaa0e55a316fa7a234aaef22d7a.jpg, 0, 1
4af72bca86f4298ba984ce908162a0bb_jpg.rf.e35a1fb27c74b7c4d24a546f984d1406.jpg, 0, 1
flipped_6b68e903bb27d6308fd7f9e4291b7de9_jpg.rf.e39d58ce9278d9bfee02715af9e22331.jpg, 1, 0
7c9b90889209e1de10382b94c01e00f9_jpg.rf.e4d3d71f837e02060c5f85c1bd66d2aa.jpg, 0, 1
flipped_0a427ae12e4907df65c2fa247c21c462_jpg.rf.e69974cba6c3f9d23af0d2a448923e75.jpg, 1, 0
2e87cab8615892016d96ceaec71232b3_jpg.rf.e6f4fed51ea0ad2353ab1e08eb4cd60f.jpg, 0, 1
deepfake-src_13-ref_144_jpg.rf.e37b451bb99516af1f7a7a72e5e52305.jpg, 0, 1
15ec2cf01c136aa5341e27b53755dcca_jpg.rf.e5f6d7ce01eb491ef2a71e1298e6c73c.jpg, 1, 0
6a4dfc4f104be5123b5c4c1339220f39_jpg.rf.e738118fa51f018e63ee31f4887205ef.jpg, 1, 0
861d20bcddeba945204bf5387fb7f05b_jpg.rf.e49505035f9faad87d7826c37702ddc4.jpg, 1, 0
d1304d3a7022539355fe4d48dc3d4232_jpg.rf.e7e1298a92fbc3b4544624d3382aedca.jpg, 0, 1
6928a0c70c8cb3aad2baf5505f2163df_jpg.rf.e6e05874dfc5102c7d930509908a0b31.jpg, 1, 0
0a004703dcfcd06e56ee44208e88bcd2_jpg.rf.e54d23235ef74c01d9760997f7818d8e.jpg, 0, 1
4e8d360f176bee44da771e9899fde03e_jpg.rf.e77bc16af5ee06471551329dec521ece.jpg, 0, 1
1a9f2aa2775b4471356d1ad13a299d82_jpg.rf.e797bdb48d320d74091ca621836daba9.jpg, 0, 1
8ce4df162d55424fbca26d6fa8e64c97_jpg.rf.e76224471401e4e79877a4f55b32fbb3.jpg, 1, 0
5f2efd1eb0116396922d31565b47a21d_jpg.rf.e47ce0b28bbeae582dfb048c3f0631b4.jpg, 0, 1
00a1868b00b3536fc8e2354c6abeae8b_jpg.rf.e7ccc437100e05dc38ff45171517087f.jpg, 0, 1
deepfake-src_14-ref_0_jpg.rf.e6957c605616f0415ce7495bba4ace08.jpg, 0, 1
flipped_0a883f5da534ae88d34cbc46c0848e0f_jpg.rf.e2dae1b653e22e2d89e9db714e0a2257.jpg, 1, 0
flipped_4d54e0c265a79840870aa87b4046c93a_jpg.rf.e525de1fee022cdd1fdaf98c397eca4c.jpg, 1, 0
e26edb05d05fb682e79c3b05ea13c7a6_jpg.rf.e82fbc271a5b1baea04dc3b5d3b6f599.jpg, 0, 1
5ecfaa557976117698af069e2b8b461c_jpg.rf.e7dec7de209061dba994610cdf2142d9.jpg, 1, 0
e9d69a5e04abc023a2a08b81a22fbcbb_jpg.rf.e883ac75bc2e7ac6c831ff84267bfab3.jpg, 0, 1
673f9ffdc56b59f2ba92274cb3741520_jpg.rf.e8ba6bc49a4e793775e27e0c6d4c382b.jpg, 1, 0
deepfake-src_19-ref_141_jpg.rf.e83b4804df5869c6b010f76675fade86.jpg, 0, 1
d630f5ff774d076f97432c4542e64e8f_jpg.rf.e928a2dbd90eec03ab27dc011b536678.jpg, 0, 1
9b4b8fdfe7b95f98d9f010cf67430e2e_jpg.rf.ea41d94b4ad5e008c35d2968cf82ae05.jpg, 1, 0
flipped_0aecb86cc65e5ce226694f38edd2fbc4_jpg.rf.e9b7510617e493bc1dd813be43b36d22.jpg, 1, 0
1e3843176fa7ee53d9e35b709284742c_jpg.rf.e9f745609e1dd0e0e4fb8586468c5785.jpg, 0, 1
deepfake-src_21-ref_5_jpg.rf.e949272dbf1d9968be44ffc32c2da181.jpg, 0, 1
e1532d27311b053dd4e947d8e2a2e67a_jpg.rf.e9544244a1aae031333d24aae850569b.jpg, 0, 1
deepfake-src_33-ref_1_jpg.rf.ea81670593b71c2040fa9ae39deda392.jpg, 0, 1
862db550ca326c881373bbd3e3a5a43f_jpg.rf.e96da86d78964bdf53fc433e7858ca27.jpg, 1, 0
0a1679f06898f00f8b3779bdefa24705_jpg.rf.ea9d927f660e8e1fc14dc4f07e3f99c2.jpg, 1, 0
0428dce6b8948e94c0381b575a8c197f_jpg.rf.eadf630d10db7a827f12b16bb729d075.jpg, 1, 0
